etape,dist,elev
5,30.857287303192123,330
5,30.867759641773645,330
5,30.867759641773645,330
5,30.867759641773645,330
5,30.878231980355174,331
5,30.878231980355174,331
5,30.88870431893671,332
5,30.88870431893671,332
5,30.89917665751824,333
5,30.90964899609977,334
5,30.92012133468129,334
5,30.92012133468129,334
5,30.92012133468129,334
5,30.930593673262827,335
5,30.930593673262827,335
5,30.94106601184435,336
5,30.94106601184435,336
5,30.951538350425878,337
5,30.951538350425878,337
5,30.962010689007407,338
5,30.962010689007407,338
5,30.972483027588943,338
5,30.972483027588943,338
5,30.982955366170565,339
5,30.982955366170565,339
5,30.993427704752094,339
5,30.993427704752094,339
5,31.003900043333623,340
5,31.003900043333623,340
5,31.014372381915145,340
5,31.014372381915145,340
5,31.014372381915145,340
5,31.024844720496674,340
5,31.03531705907821,340
5,31.04578939765974,341
5,31.04578939765974,341
5,31.056261736241268,341
5,31.056261736241268,341
5,31.066734074822797,341
5,31.066734074822797,341
5,31.07720641340442,341
5,31.087678751985948,341
5,31.098151090567576,341
5,31.108623429149105,342
5,31.119095767730634,342
5,31.119095767730634,342
5,31.129568106312156,342
5,31.129568106312156,342
5,31.140040444893685,342
5,31.150512783475214,342
5,31.150512783475214,342
5,31.16098512205675,342
5,31.17145746063828,343
5,31.1819297992198,343
5,31.1819297992198,343
5,31.192402137801338,343
5,31.20287447638286,343
5,31.21334681496439,344
5,31.223819153545918,344
5,31.234291492127454,344
5,31.244763830709076,344
5,31.244763830709076,344
5,31.255236169290605,344
5,31.265708507872127,344
5,31.276180846453663,344
5,31.276180846453663,344
5,31.276180846453663,344
5,31.286653185035185,344
5,31.286653185035185,344
5,31.29712552361672,345
5,31.307597862198342,345
5,31.31807020077987,345
5,31.328542539361408,345
5,31.33901487794293,346
5,31.34948721652445,346
5,31.34948721652445,346
5,31.359959555105988,346
5,31.370431893687517,346
5,31.38090423226914,346
5,31.391376570850674,347
5,31.401848909432196,347
5,31.41232124801372,347
5,31.42279358659526,347
5,31.433265925176784,348
5,31.443738263758313,348
5,31.443738263758313,348
5,31.454210602339842,348
5,31.464682940921378,348
5,31.4751552795029,348
5,31.4751552795029,348
5,31.4751552795029,348
5,31.485627618084422,349
5,31.496099956665958,349
5,31.506572295247487,349
5,31.51704463382911,349
5,31.527516972410645,349
5,31.537989310992167,349
5,31.548461649573703,349
5,31.548461649573703,349
5,31.558933988155232,349
5,31.56940632673676,349
5,31.579878665318283,350
5,31.579878665318283,350
5,31.590351003899812,350
5,31.60082334248135,350
5,31.60082334248135,350
5,31.60082334248135,350
5,31.61129568106287,350
5,31.6217680196444,350
5,31.6217680196444,350
5,31.632240358226028,350
5,31.642712696807656,350
5,31.642712696807656,350
5,31.65318503538918,350
5,31.663657373970715,350
5,31.663657373970715,350
5,31.674129712552237,350
5,31.684602051133766,350
5,31.695074389715295,350
5,31.695074389715295,350
5,31.705546728296824,350
5,31.705546728296824,350
5,31.716019066878353,350
5,31.726491405459882,350
5,31.736963744041404,350
5,31.736963744041404,350
5,31.74743608262294,350
5,31.74743608262294,350
5,31.75790842120447,350
5,31.768380759785998,350
5,31.768380759785998,350
5,31.778853098367527,350
5,31.789325436949056,350
5,31.799797775530685,350
5,31.810270114112207,350
5,31.810270114112207,350
5,31.820742452693736,350
5,31.831214791275265,350
5,31.841687129856794,350
5,31.841687129856794,350
5,31.852159468438323,350
5,31.862631807019852,350
5,31.87310414560139,350
5,31.87310414560139,350
5,31.88357648418291,350
5,31.89404882276454,350
5,31.90452116134606,350
5,31.91499349992769,350
5,31.91499349992769,350
5,31.92546583850922,350
5,31.93593817709074,350
5,31.93593817709074,350
5,31.946410515672284,350
5,31.956882854253806,350
5,31.967355192835335,350
5,31.967355192835335,350
5,31.977827531416864,350
5,31.988299869998393,350
5,31.998772208579922,350
5,31.998772208579922,350
5,32.009244547161444,350
5,32.01971688574298,350
5,32.03018922432451,350
5,32.03018922432451,350
5,32.04066156290604,350
5,32.04066156290604,350
5,32.05113390148767,350
5,32.06160624006919,350
5,32.07207857865072,350
5,32.07207857865072,350
5,32.07207857865072,350
5,32.082550917232254,350
5,32.082550917232254,350
5,32.093023255813776,350
5,32.093023255813776,350
5,32.103495594395305,350
5,32.113967932976834,350
5,32.12444027155837,350
5,32.13491261013989,350
5,32.13491261013989,350
5,32.145384948721414,350
5,32.145384948721414,350
5,32.15585728730304,350
5,32.16632962588458,350
5,32.16632962588458,350
5,32.1768019644661,350
5,32.18727430304764,350
5,32.18727430304764,350
5,32.18727430304764,350
5,32.19774664162916,350
5,32.19774664162916,350
5,32.208218980210695,350
5,32.208218980210695,350
5,32.21869131879222,350
5,32.21869131879222,350
5,32.229163657373746,350
5,32.239635995955275,350
5,32.239635995955275,350
5,32.250108334536804,350
5,32.26058067311834,350
5,32.26058067311834,350
5,32.27105301169996,350
5,32.27105301169996,350
5,32.281525350281484,350
5,32.29199768886301,350
5,32.29199768886301,350
5,32.29199768886301,350
5,32.30247002744455,350
5,32.31294236602607,350
5,32.31294236602607,350
5,32.31294236602607,350
5,32.32341470460761,350
5,32.33388704318913,350
5,32.33388704318913,350
5,32.344359381770666,350
5,32.35483172035219,350
5,32.35483172035219,350
5,32.36530405893372,350
5,32.375776397515295,350
5,32.386248736096825,350
5,32.386248736096825,350
5,32.3967210746784,350
5,32.40719341325993,351
5,32.417665751841454,350
5,32.417665751841454,350
5,32.417665751841454,350
5,32.42813809042299,350
5,32.42813809042299,350
5,32.43861042900452,351
5,32.43861042900452,351
5,32.44908276758604,351
5,32.45955510616757,351
5,32.47002744474915,351
5,32.480499783330686,351
5,32.49097212191221,352
5,32.49097212191221,352
5,32.50144446049374,352
5,32.50144446049374,352
5,32.511916799075266,352
5,32.522389137656795,353
5,32.522389137656795,353
5,32.532861476238374,353
5,32.532861476238374,353
5,32.5433338148199,353
5,32.553806153401425,353
5,32.553806153401425,353
5,32.56427849198296,353
5,32.56427849198296,353
5,32.57475083056459,354
5,32.58522316914612,353
5,32.58522316914612,353
5,32.59569550772765,354
5,32.60616784630917,354
5,32.60616784630917,354
5,32.61664018489075,353
5,32.627112523472285,354
5,32.63758486205381,354
5,32.63758486205381,354
5,32.64805720063533,355
5,32.658529539216865,355
5,32.669001877798394,355
5,32.67947421637992,354
5,32.67947421637992,354
5,32.6899465549615,354
5,32.700418893543024,355
5,32.71089123212456,355
5,32.72136357070608,356
5,32.72136357070608,356
5,32.73183590928762,355
5,32.74230824786914,356
5,32.75278058645067,356
5,32.75278058645067,356
5,32.76325292503229,356
5,32.77372526361383,356
5,32.78419760219535,356
5,32.794669940776934,356
5,32.794669940776934,356
5,32.805142279358456,356
5,32.815614617939985,356
5,32.82608695652152,356
5,32.836559295103044,356
5,32.84703163368458,356
5,32.85750397226611,356
5,32.86797631084768,356
5,32.87844864942921,356
5,32.88892098801074,356
5,32.899393326592275,356
5,32.9098656651738,356
5,32.92033800375532,356
5,32.930810342336855,356
5,32.930810342336855,356
5,32.941282680918384,356
5,32.941282680918384,356
5,32.95175501949991,356
5,32.96222735808149,356
5,32.96222735808149,356
5,32.972699696663014,356
5,32.98317203524455,356
5,32.98317203524455,356
5,32.99364437382607,355
5,33.0041167124077,355
5,33.0041167124077,355
5,33.01458905098929,355
5,33.02506138957081,355
5,33.03553372815233,355
5,33.04600606673387,355
5,33.056478405315396,355
5,33.066950743896925,354
5,33.07742308247845,354
5,33.087895421059976,354
5,33.09836775964151,354
5,33.108840098223084,353
5,33.11931243680461,353
5,33.12978477538614,353
5,33.12978477538614,353
5,33.14025711396767,353
5,33.14025711396767,353
5,33.1507294525492,353
5,33.16120179113083,353
5,33.17167412971235,353
5,33.17167412971235,353
5,33.18214646829389,353
5,33.192618806875466,352
5,33.20309114545699,352
5,33.213563484038524,353
5,33.224035822620046,352
5,33.23450816120158,352
5,33.244980499783104,352
5,33.25545283836463,352
5,33.26592517694616,352
5,33.27639751552769,352
5,33.28686985410927,352
5,33.2973421926908,352
5,33.30781453127232,352
5,33.30781453127232,352
5,33.31828686985386,352
5,33.328759208435386,352
5,33.328759208435386,352
5,33.339231547016915,352
5,33.34970388559844,352
5,33.360176224180016,352
5,33.37064856276155,353
5,33.381120901343074,353
5,33.3915932399247,353
5,33.402065578506225,353
5,33.41253791708776,353
5,33.42301025566929,353
5,33.42301025566929,353
5,33.43348259425082,352
5,33.44395493283234,353
5,33.44395493283234,353
5,33.45442727141392,353
5,33.464899609995456,354
5,33.47537194857698,353
5,33.485844287158514,353
5,33.485844287158514,353
5,33.496316625740036,352
5,33.50678896432157,353
5,33.517261302903094,353
5,33.517261302903094,353
5,33.52773364148462,354
5,33.5382059800662,353
5,33.5382059800662,353
5,33.54867831864773,353
5,33.55915065722926,353
5,33.55915065722926,353
5,33.56962299581079,352
5,33.58009533439242,353
5,33.59056767297394,352
5,33.60104001155547,353
5,33.60104001155547,353
5,33.611512350137,352
5,33.621984688718534,352
5,33.632457027300106,351
5,33.64292936588163,350
5,33.65340170446317,350
5,33.65340170446317,350
5,33.66387404304469,349
5,33.674346381626215,349
5,33.68481872020775,349
5,33.69529105878928,349
5,33.70576339737086,348
5,33.70576339737086,348
5,33.71623573595239,348
5,33.72670807453391,348
5,33.737180413115446,348
5,33.74765275169697,348
5,33.758125090278504,347
5,33.768597428860026,347
5,33.768597428860026,347
5,33.768597428860026,347
5,33.77906976744156,347
5,33.789542106023085,346
5,33.789542106023085,346
5,33.80001444460466,346
5,33.81048678318619,345
5,33.82095912176772,345
5,33.83143146034934,345
5,33.83143146034934,345
5,33.84190379893092,344
5,33.85237613751246,344
5,33.85237613751246,344
5,33.86284847609398,344
5,33.8733208146755,344
5,33.8733208146755,344
5,33.88379315325704,344
5,33.88379315325704,344
5,33.89426549183857,343
5,33.89426549183857,343
5,33.89426549183857,343
5,33.904737830420146,343
5,33.915210169001675,343
5,33.915210169001675,343
5,33.9256825075832,342
5,33.93615484616473,342
5,33.946627184746255,342
5,33.946627184746255,342
5,33.957099523327834,342
5,33.957099523327834,342
5,33.96757186190936,341
5,33.96757186190936,341
5,33.97804420049089,341
5,33.98851653907243,341
5,33.98851653907243,341
5,33.99898887765395,341
5,34.00946121623552,340
5,34.01993355481706,340
5,34.03040589339859,340
5,34.040878231980116,340
5,34.051350570561645,340
5,34.06182290914322,340
5,34.07229524772475,340
5,34.08276758630628,340
5,34.09323992488781,340
5,34.10371226346933,340
5,34.10371226346933,340
5,34.11418460205086,340
5,34.12465694063245,340
5,34.12465694063245,340
5,34.13512927921397,340
5,34.13512927921397,340
5,34.14560161779549,340
5,34.15607395637703,340
5,34.16654629495861,340
5,34.16654629495861,340
5,34.17701863354013,340
5,34.187490972121665,340
5,34.19796331070319,340
5,34.20843564928472,340
5,34.20843564928472,340
5,34.218907987866245,340
5,34.229380326447824,340
5,34.23985266502935,340
5,34.25032500361088,340
5,34.26079734219242,340
5,34.27126968077394,340
5,34.28174201935551,340
5,34.29221435793705,340
5,34.29221435793705,340
5,34.30268669651858,340
5,34.31315903510011,340
5,34.323631373681636,340
5,34.33410371226321,340
5,34.34457605084474,340
5,34.35504838942627,340
5,34.3655207280078,340
5,34.3655207280078,340
5,34.37599306658937,340
5,34.37599306658937,340
5,34.3864654051709,340
5,34.39693774375244,340
5,34.39693774375244,340
5,34.40741008233396,340
5,34.41788242091548,340
5,34.42835475949707,340
5,34.4388270980786,340
5,34.44929943666012,340
5,34.459771775241755,340
5,34.459771775241755,340
5,34.47024411382328,340
5,34.480716452404856,340
5,34.491188790986385,340
5,34.491188790986385,340
5,34.501661129567914,339
5,34.501661129567914,339
5,34.51213346814945,339
5,34.52260580673097,339
5,34.533078145312544,338
5,34.54355048389408,339
5,34.55402282247561,338
5,34.56449516105713,338
5,34.57496749963866,338
5,34.58543983822024,337
5,34.58543983822024,337
5,34.59591217680177,336
5,34.59591217680177,336
5,34.6063845153833,336
5,34.616856853964826,335
5,34.627329192546355,335
5,34.637801531127884,336
5,34.64827386970946,336
5,34.64827386970946,336
5,34.65874620829099,336
5,34.669218546872514,335
5,34.669218546872514,335
5,34.67969088545406,334
5,34.69016322403563,334
5,34.70063556261715,334
5,34.71110790119869,334
5,34.72158023978021,333
5,34.732052578361746,334
5,34.732052578361746,334
5,34.74252491694327,334
5,34.752997255524846,334
5,34.752997255524846,334
5,34.763469594106375,333
5,34.773941932687904,333
5,34.78441427126944,333
5,34.78441427126944,333
5,34.79488660985101,333
5,34.79488660985101,333
5,34.805358948432534,333
5,34.81583128701406,333
5,34.81583128701406,333
5,34.81583128701406,333
5,34.8263036255956,333
5,34.83677596417712,333
5,34.84724830275865,333
5,34.85772064134023,333
5,34.85772064134023,333
5,34.86819297992176,333
5,34.878665318503295,333
5,34.889137657084866,333
5,34.89960999566639,333
5,34.910082334247925,333
5,34.920554672829454,333
5,34.93102701141098,333
5,34.941499349992505,333
5,34.95197168857408,333
5,34.96244402715562,332
5,34.97291636573714,332
5,34.98338870431868,332
5,34.99386104290025,332
5,34.99386104290025,332
5,35.00433338148178,332
5,35.014805720063315,332
5,35.014805720063315,332
5,35.02527805864484,332
5,35.035750397226366,332
5,35.046222735807895,332
5,35.046222735807895,332
5,35.056695074389474,332
5,35.056695074389474,332
5,35.067167412971,331
5,35.077639751552525,331
5,35.088112090134054,331
5,35.09858442871564,331
5,35.10905676729716,331
5,35.10905676729716,331
5,35.1195291058787,331
5,35.13000144446022,331
5,35.13000144446022,331
5,35.14047378304175,331
5,35.150946121623285,331
5,35.16141846020486,331
5,35.16141846020486,331
5,35.17189079878638,330
5,35.182363137367915,330
5,35.192835475949444,330
5,35.20330781453102,330
5,35.21378015311255,330
5,35.224252491694074,330
5,35.23472483027561,330
5,35.24519716885713,330
5,35.24519716885713,330
5,35.25566950743867,330
5,35.25566950743867,330
5,35.25566950743867,330
5,35.26614184602024,330
5,35.27661418460177,330
5,35.27661418460177,330
5,35.287086523183305,330
5,35.29755886176483,330
5,35.29755886176483,330
5,35.3080312003464,330
5,35.318503538927935,330
5,35.318503538927935,330
5,35.328975877509464,330
5,35.328975877509464,330
5,35.33944821609099,330
5,35.33944821609099,330
5,35.33944821609099,330
5,35.349920554672515,330
5,35.349920554672515,330
5,35.349920554672515,330
5,35.360392893254044,330
5,35.37086523183563,330
5,35.37086523183563,330
5,35.38133757041725,330
5,35.39180990899878,330
5,35.39180990899878,330
5,35.40228224758031,330
5,35.40228224758031,330
5,35.41275458616189,330
5,35.42322692474341,330
5,35.43369926332495,329
5,35.43369926332495,329
5,35.444171601906476,329
5,35.444171601906476,329
5,35.454643940488,330
5,35.454643940488,330
5,35.46511627906953,330
5,35.46511627906953,330
5,35.47558861765106,330
5,35.48606095623259,330
5,35.48606095623259,330
5,35.496533294814164,330
5,35.496533294814164,330
5,35.50700563339569,330
5,35.51747797197723,330
5,35.51747797197723,330
5,35.51747797197723,330
5,35.52795031055875,330
5,35.53842264914028,330
5,35.54889498772181,330
5,35.54889498772181,330
5,35.559367326303345,330
5,35.56983966488492,330
5,35.56983966488492,330
5,35.56983966488492,330
5,35.580312003466545,330
5,35.59078434204807,330
5,35.601256680629604,330
5,35.611729019211126,330
5,35.611729019211126,330
5,35.622201357792655,330
5,35.632673696374184,330
5,35.632673696374184,330
5,35.64314603495571,330
5,35.65361837353724,330
5,35.66409071211882,330
5,35.67456305070035,330
5,35.68503538928188,330
5,35.6955077278634,330
5,35.70598006644494,330
5,35.716452405026466,330
5,35.72692474360799,330
5,35.72692474360799,330
5,35.73739708218957,330
5,35.747869420771096,330
5,35.75834175935263,330
5,35.75834175935263,330
5,35.768814097934154,330
5,35.77928643651568,330
5,35.77928643651568,330
5,35.78975877509722,330
5,35.80023111367874,330
5,35.81070345226037,330
5,35.8211757908419,330
5,35.8211757908419,330
5,35.83164812942347,330
5,35.842120468005,330
5,35.842120468005,330
5,35.842120468005,330
5,35.852592806586536,330
5,35.86306514516806,330
5,35.873537483749594,330
5,35.873537483749594,330
5,35.884009822331116,330
5,35.894482160912645,330
5,35.894482160912645,330
5,35.904954499494174,329
5,35.91542683807575,329
5,35.91542683807575,329
5,35.925899176657275,328
5,35.93637151523881,328
5,35.93637151523881,328
5,35.94684385382034,327
5,35.95731619240187,326
5,35.96778853098339,325
5,35.97826086956493,324
5,35.988733208146456,324
5,35.99920554672808,323
5,36.00967788530966,323
5,36.020150223891186,322
5,36.03062256247271,321
5,36.04109490105425,321
5,36.05156723963577,321
5,36.05156723963577,321
5,36.062039578217295,320
5,36.07251191679883,320
5,36.08298425538041,320
5,36.08298425538041,320
5,36.09345659396193,320
5,36.10392893254347,320
5,36.10392893254347,320
5,36.11440127112499,320
5,36.124873609706526,320
5,36.124873609706526,320
5,36.13534594828805,320
5,36.145818286869584,320
5,36.156290625451106,320
5,36.166762964032635,320
5,36.166762964032635,320
5,36.17723530261422,320
5,36.18770764119574,320
5,36.198179979777265,320
5,36.198179979777265,320
5,36.2086523183588,320
5,36.21912465694033,320
5,36.22959699552195,320
5,36.24006933410349,320
5,36.25054167268501,320
5,36.25054167268501,320
5,36.26101401126658,320
5,36.27148634984812,320
5,36.28195868842965,320
5,36.292431027011176,320
5,36.302903365592705,320
5,36.302903365592705,320
5,36.31337570417424,320
5,36.32384804275576,320
5,36.334320381337335,320
5,36.334320381337335,320
5,36.34479271991887,320
5,36.3552650585004,320
5,36.3552650585004,320
5,36.3552650585004,320
5,36.36573739708192,320
5,36.37620973566346,320
5,36.37620973566346,320
5,36.38668207424498,320
5,36.38668207424498,320
5,36.39715441282652,320
5,36.407626751408095,320
5,36.407626751408095,320
5,36.41809908998962,320
5,36.41809908998962,320
5,36.42857142857124,320
5,36.439043767152775,320
5,36.439043767152775,320
5,36.439043767152775,320
5,36.4495161057343,320
5,36.4495161057343,320
5,36.45998844431583,320
5,36.47046078289736,320
5,36.47046078289736,320
5,36.480933121478934,320
5,36.480933121478934,320
5,36.49140546006046,320
5,36.49140546006046,320
5,36.50187779864199,320
5,36.50187779864199,320
5,36.51235013722353,320
5,36.52282247580505,320
5,36.52282247580505,320
5,36.53329481438663,320
5,36.53329481438663,320
5,36.54376715296816,320
5,36.55423949154969,320
5,36.55423949154969,320
5,36.56471183013121,320
5,36.56471183013121,320
5,36.575184168712745,319
5,36.575184168712745,319
5,36.58565650729432,319
5,36.58565650729432,319
5,36.59612884587585,319
5,36.59612884587585,319
5,36.60660118445738,319
5,36.617073523038904,319
5,36.617073523038904,319
5,36.617073523038904,319
5,36.62754586162048,319
5,36.62754586162048,319
5,36.63801820020201,319
5,36.64849053878355,319
5,36.65896287736507,319
5,36.65896287736507,319
5,36.6694352159466,319
5,36.67990755452817,319
5,36.69037989310971,319
5,36.700852231691236,319
5,36.711324570272765,319
5,36.711324570272765,319
5,36.72179690885429,319
5,36.732269247435866,319
5,36.7427415860174,319
5,36.753213924598924,319
5,36.76368626318045,319
5,36.77415860176198,319
5,36.78463094034356,319
5,36.79510327892509,319
5,36.80557561750662,319
5,36.81604795608815,319
5,36.81604795608815,319
5,36.81604795608815,319
5,36.82652029466973,319
5,36.836992633251256,319
5,36.847464971832785,319
5,36.85793731041431,319
5,36.86840964899584,319
5,36.87888198757742,319
5,36.889354326158944,319
5,36.889354326158944,319
5,36.89982666474047,319
5,36.910299003322,319
5,36.910299003322,319
5,36.92077134190358,319
5,36.93124368048511,319
5,36.93124368048511,319
5,36.94171601906664,319
5,36.94171601906664,319
5,36.95218835764816,319
5,36.95218835764816,319
5,36.9626606962297,319
5,36.97313303481132,319
5,36.9836053733929,319
5,36.994077711974434,319
5,37.004550050555956,318
5,37.004550050555956,318
5,37.01502238913748,318
5,37.025494727719064,318
5,37.03596706630059,318
5,37.03596706630059,318
5,37.046439404882115,318
5,37.056911743463644,319
5,37.06738408204517,318
5,37.07785642062671,318
5,37.08832875920829,318
5,37.09880109778981,318
5,37.09880109778981,318
5,37.10927343637134,318
5,37.11974577495287,318
5,37.130218113534404,318
5,37.140690452115976,318
5,37.1511627906975,318
5,37.161635129279034,318
5,37.17210746786056,318
5,37.17210746786056,318
5,37.18257980644209,318
5,37.193052145023614,318
5,37.20352448360519,318
5,37.21399682218673,318
5,37.22446916076825,318
5,37.22446916076825,318
5,37.23494149934979,318
5,37.24541383793131,318
5,37.25588617651289,318
5,37.266358515094424,318
5,37.276830853675946,318
5,37.28730319225747,318
5,37.297775530839004,318
5,37.30824786942053,318
5,37.318720208002105,318
5,37.318720208002105,318
5,37.32919254658364,318
5,37.33966488516516,318
5,37.3501372237467,318
5,37.36060956232822,317
5,37.3710819009098,317
5,37.38155423949133,317
5,37.39202657807286,317
5,37.402498916654395,317
5,37.41297125523592,317
5,37.42344359381749,317
5,37.433915932399024,317
5,37.444388270980554,317
5,37.454860609562175,317
5,37.46533294814371,317
5,37.47580528672528,317
5,37.48627762530681,317
5,37.49674996388834,317
5,37.49674996388834,317
5,37.50722230246987,316
5,37.51769464105139,316
5,37.52816697963293,316
5,37.5386393182145,316
5,37.549111656796036,316
5,37.559583995377565,316
5,37.57005633395909,316
5,37.58052867254062,316
5,37.591001011122195,316
5,37.60147334970373,316
5,37.61194568828525,316
5,37.622418026866775,316
5,37.63289036544832,316
5,37.64336270402984,316
5,37.65383504261141,316
5,37.66430738119295,316
5,37.67477971977447,316
5,37.685252058356006,315
5,37.695724396937536,315
5,37.70619673551911,315
5,37.716669074100636,315
5,37.72714141268217,315
5,37.7376137512637,315
5,37.74808608984522,315
5,37.74808608984522,315
5,37.75855842842675,315
5,37.75855842842675,315
5,37.76903076700833,314
5,37.76903076700833,314
5,37.77950310558986,314
5,37.78997544417138,314
5,37.80044778275292,314
5,37.81092012133445,314
5,37.82139245991603,314
5,37.831864798497556,314
5,37.84233713707908,314
5,37.852809475660614,314
5,37.86328181424214,313
5,37.87375415282367,313
5,37.884226491405244,313
5,37.89469882998677,313
5,37.90517116856831,313
5,37.91564350714983,313
5,37.92611584573136,313
5,37.93658818431294,312
5,37.94706052289447,312
5,37.957532861476,312
5,37.968005200057526,312
5,37.97847753863905,312
5,37.988949877220584,312
5,37.988949877220584,312
5,37.99942221580216,311
5,38.009894554383784,312
5,38.02036689296532,311
5,38.03083923154684,311
5,38.041311570128414,311
5,38.05178390870995,311
5,38.05178390870995,311
5,38.06225624729148,311
5,38.07272858587301,311
5,38.08320092445453,311
5,38.09367326303606,311
5,38.104145601617645,311
5,38.11461794019917,311
5,38.11461794019917,311
5,38.125090278780696,311
5,38.135562617362226,311
5,38.146034955943755,311
5,38.15650729452534,311
5,38.16697963310686,311
5,38.177451971688384,311
5,38.18792431026992,311
5,38.18792431026992,311
5,38.19839664885145,311
5,38.20886898743298,311
5,38.21934132601455,311
5,38.22981366459608,311
5,38.240286003177616,312
5,38.25075834175914,311
5,38.25075834175914,311
5,38.261230680340674,311
5,38.271703018922246,311
5,38.282175357503775,312
5,38.29264769608531,312
5,38.30312003466683,312
5,38.30312003466683,312
5,38.30312003466683,312
5,38.313592373248355,312
5,38.32406471182989,312
5,38.32406471182989,312
5,38.33453705041147,312
5,38.33453705041147,312
5,38.34500938899299,312
5,38.35548172757452,312
5,38.36595406615605,312
5,38.376426404737586,312
5,38.38689874331916,312
5,38.38689874331916,312
5,38.39737108190069,312
5,38.407843420482216,312
5,38.418315759063745,312
5,38.42878809764528,312
5,38.4392604362268,312
5,38.449732774808375,311
5,38.449732774808375,311
5,38.46020511338991,311
5,38.47067745197144,311
5,38.48114979055297,311
5,38.4916221291346,311
5,38.4916221291346,311
5,38.50209446771617,311
5,38.50209446771617,311
5,38.51256680629769,311
5,38.52303914487923,311
5,38.53351148346085,311
5,38.543983822042385,311
5,38.543983822042385,311
5,38.554456160623914,311
5,38.564928499205486,311
5,38.575400837787015,311
5,38.585873176368544,311
5,38.585873176368544,311
5,38.59634551495012,311
5,38.60681785353165,310
5,38.61729019211318,310
5,38.6277625306947,310
5,38.63823486927623,310
5,38.63823486927623,310
5,38.64870720785782,310
5,38.65917954643934,310
5,38.65917954643934,310
5,38.65917954643934,310
5,38.66965188502086,310
5,38.66965188502086,310
5,38.6801242236024,310
5,38.69059656218398,311
5,38.701068900765506,311
5,38.701068900765506,311
5,38.711541239347035,311
5,38.72201357792856,311
5,38.73248591651009,311
5,38.74295825509162,311
5,38.7534305936732,311
5,38.7534305936732,311
5,38.7534305936732,311
5,38.76390293225472,311
5,38.77437527083625,312
5,38.78484760941779,312
5,38.78484760941779,312
5,38.79531994799936,312
5,38.805792286580896,312
5,38.81626462516242,312
5,38.82673696374395,312
5,38.837209302325476,313
5,38.847681640907055,313
5,38.85815397948858,313
5,38.85815397948858,313
5,38.86862631807011,313
5,38.86862631807011,313
5,38.87909865665164,314
5,38.889570995233214,314
5,38.889570995233214,314
5,38.90004333381474,314
5,38.91051567239627,314
5,38.92098801097781,314
5,38.93146034955933,314
5,38.94193268814087,314
5,38.94193268814087,314
5,38.95240502672244,314
5,38.96287736530397,315
5,38.9733497038855,315
5,38.983822042467025,315
5,38.9942943810486,315
5,38.9942943810486,315
5,39.00476671963013,315
5,39.01523905821166,315
5,39.02571139679319,315
5,39.03618373537471,315
5,39.03618373537471,315
5,39.03618373537471,315
5,39.04665607395629,315
5,39.05712841253783,315
5,39.06760075111935,315
5,39.07807308970088,315
5,39.08854542828246,315
5,39.09901776686399,315
5,39.09901776686399,315
5,39.10949010544552,315
5,39.119962444027045,315
5,39.13043478260857,315
5,39.14090712119015,315
5,39.14090712119015,315
5,39.15137945977168,315
5,39.161851798353204,315
5,39.17232413693473,315
5,39.18279647551631,315
5,39.18279647551631,315
5,39.19326881409785,315
5,39.20374115267937,315
5,39.2142134912609,315
5,39.22468582984243,315
5,39.23515816842401,315
5,39.23515816842401,315
5,39.245630507005544,314
5,39.256102845587066,315
5,39.26657518416859,315
5,39.277047522750124,314
5,39.2875198613317,314
5,39.2875198613317,314
5,39.297992199913224,314
5,39.30846453849476,314
5,39.31893687707628,314
5,39.32940921565782,314
5,39.32940921565782,314
5,39.3398815542394,314
5,39.35035389282092,314
5,39.36082623140245,314
5,39.36082623140245,314
5,39.37129856998398,314
5,39.38177090856556,314
5,39.392243247147086,314
5,39.40271558572861,314
5,39.413187924310144,314
5,39.42366026289167,314
5,39.42366026289167,314
5,39.434132601473195,314
5,39.44460494005478,315
5,39.4550772786363,315
5,39.4550772786363,315
5,39.46554961721784,315
5,39.47602195579937,315
5,39.48649429438089,315
5,39.49696663296247,315
5,39.49696663296247,315
5,39.507438971544,315
5,39.51791131012553,315
5,39.528383648707056,315
5,39.53885598728858,315
5,39.549328325870114,315
5,39.549328325870114,315
5,39.559800664451735,315
5,39.570273003033314,315
5,39.570273003033314,315
5,39.58074534161484,315
5,39.59121768019637,315
5,39.6016900187779,315
5,39.61216235735947,315
5,39.62263469594101,315
5,39.62263469594101,315
5,39.63310703452254,315
5,39.64357937310407,315
5,39.65405171168559,315
5,39.664524050267126,315
5,39.674996388848655,316
5,39.68546872743023,316
5,39.68546872743023,316
5,39.695941066011756,316
5,39.706413404593285,316
5,39.716885743174814,316
5,39.72735808175634,316
5,39.73783042033792,316
5,39.74830275891944,316
5,39.75877509750098,316
5,39.7692474360825,316
5,39.7692474360825,316
5,39.77971977466404,316
5,39.79019211324556,316
5,39.800664451827096,316
5,39.811136790408675,316
5,39.8216091289902,316
5,39.832081467571726,316
5,39.84255380615326,316
5,39.84255380615326,316
5,39.84255380615326,316
5,39.85302614473479,316
5,39.86349848331636,315
5,39.87397082189789,315
5,39.87397082189789,315
5,39.88444316047942,315
5,39.89491549906095,315
5,39.89491549906095,315
5,39.90538783764247,315
5,39.91586017622401,315
5,39.91586017622401,315
5,39.92633251480554,315
5,39.936804853387116,314
5,39.947277191968745,314
5,39.95774953055027,314
5,39.95774953055027,314
5,39.968221869131796,314
5,39.978694207713325,314
5,39.989166546294854,313
